id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hr_data_dashboard,hr.data.dashboard.user.access,model_hr_data_dashboard,base.group_user,1,1,1,1
access_hrms_hr_employee,hrms.hr.employee.user.access,model_hrms_hr_employee,base.group_user,1,1,1,1
access_hrms_hr_department,hrms.hr.department.user.access,model_hrms_hr_department,base.group_user,1,1,1,1
access_hrms_hr_leave,hrms.hr.leave.user.access,model_hrms_hr_leave,base.group_user,1,1,1,1
access_process_import_export,access.process.import.export,model_process_import_export,base.group_user,1,1,1,1
access_common_log_book_ept,Common Log Book,model_common_log_book,,1,1,1,1
access_common_log_lines_ept,Common Log Lines,model_common_log_lines,,1,1,1,1
access_hrms_hr_career,access.hrms.hr.career,model_hrms_hr_career,base.group_user,1,1,1,1
access_hrms_hr_contact,access.hrms.hr.contact,model_hrms_hr_contact,base.group_user,1,1,1,1
access_hr_leave_detail,access.hr.leave.detail,model_hr_leave_detail,base.group_user,1,1,1,1
